feature	method	group1	group2	p_values	adj_method	p_adjust	description
K13890	edgeR	negative	positive	0.747633147672172	BH	1	gsiC; glutathione transport system permease protein
K13891	edgeR	negative	positive	0.708087955031786	BH	1	gsiD; glutathione transport system permease protein
K13892	edgeR	negative	positive	0.59054191150085	BH	1	gsiA; glutathione transport system ATP-binding protein
K13893	edgeR	negative	positive	0.12474522328192	BH	0.425568573005322	yejA; microcin C transport system substrate-binding protein
K13894	edgeR	negative	positive	0.426981527849911	BH	0.937813125899676	yejB; microcin C transport system permease protein
K13895	edgeR	negative	positive	0.38871431608077	BH	0.886344424272328	yejE; microcin C transport system permease protein
K13896	edgeR	negative	positive	0.498436924222481	BH	0.994270194906745	yejF; microcin C transport system ATP-binding protein
K13918	edgeR	negative	positive	0.000127673310942816	BH	0.000878472893987169	gudX; glucarate dehydratase-related protein
K13919	edgeR	negative	positive	0.767251965706339	BH	1	pduD; propanediol dehydratase medium subunit [EC:4.2.1.28]
K13920	edgeR	negative	positive	0.778938521371824	BH	1	pduE; propanediol dehydratase small subunit [EC:4.2.1.28]
K13921	edgeR	negative	positive	0.233686521856659	BH	0.681640429294538	pduQ; 1-propanol dehydrogenase
K13922	edgeR	negative	positive	0.997199440619984	BH	1	pduP; propionaldehyde dehydrogenase [EC:1.2.1.87]
K13923	edgeR	negative	positive	3.36452843512689e-05	BH	0.000254107153753094	pduL; phosphate propanoyltransferase [EC:2.3.1.222]
K13924	edgeR	negative	positive	0.313921619190745	BH	0.828178364963494	cheBR; two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]
K13926	edgeR	negative	positive	7.78397703484473e-11	BH	1.30301642966853e-09	rbbA; ribosome-dependent ATPase
K13927	edgeR	negative	positive	0.63671504626458	BH	1	citXG; holo-ACP synthase / triphosphoribosyl-dephospho-CoA synthase [EC:2.7.7.61 2.4.2.52]
K13928	edgeR	negative	positive	1.07322581108339e-11	BH	1.90069846542595e-10	mdcR; LysR family transcriptional regulator, malonate utilization transcriptional regulator
K13929	edgeR	negative	positive	4.96971108699003e-09	BH	7.06161273058351e-08	mdcA; malonate decarboxylase alpha subunit [EC:2.3.1.187]
K13930	edgeR	negative	positive	2.06528339105045e-08	BH	2.80419589318183e-07	mdcB; triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]
K13931	edgeR	negative	positive	8.39096526262706e-09	BH	1.17588985675806e-07	mdcC; malonate decarboxylase delta subunit
K13932	edgeR	negative	positive	1.44728903887942e-20	BH	2.94764534251775e-18	mdcD; malonate decarboxylase beta subunit [EC:4.1.1.87]
K13933	edgeR	negative	positive	1.14655879509395e-08	BH	1.59215323591455e-07	mdcE; malonate decarboxylase gamma subunit [EC:4.1.1.87]
K13934	edgeR	negative	positive	8.39096526262706e-09	BH	1.17588985675806e-07	mdcG; phosphoribosyl-dephospho-CoA transferase [EC:2.7.7.66]
K13935	edgeR	negative	positive	2.32099557390367e-11	BH	4.00601213461905e-10	mdcH; malonate decarboxylase epsilon subunit [EC:2.3.1.39]
K13936	edgeR	negative	positive	2.82641696204854e-19	BH	1.74438460991077e-17	mdcF; malonate transporter and related proteins
K13938	edgeR	negative	positive	6.04266114103601e-06	BH	5.31232511823454e-05	folM; dihydromonapterin reductase / dihydrofolate reductase [EC:1.5.1.50 1.5.1.3]
K13940	edgeR	negative	positive	0.79022932533905	BH	1	sulD; dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:4.1.2.25 2.7.6.3]
K13942	edgeR	negative	positive	0.453991273141452	BH	0.947121495363511	hmd; 5,10-methenyltetrahydromethanopterin hydrogenase [EC:1.12.98.2]
K13950	edgeR	negative	positive	0.15605965424191	BH	0.510030572183031	pabAB; para-aminobenzoate synthetase [EC:2.6.1.85]
K13953	edgeR	negative	positive	0.669990107083299	BH	1	adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K13954	edgeR	negative	positive	0.925756538818608	BH	1	yiaY; alcohol dehydrogenase [EC:1.1.1.1]
K13963	edgeR	negative	positive	0.765111836229795	BH	1	SERPINB; serpin B
K13979	edgeR	negative	positive	0.331173839029412	BH	0.845549997656701	yahK; alcohol dehydrogenase (NADP+) [EC:1.1.1.2]
K13990	edgeR	negative	positive	0.972587680468318	BH	1	FTCD; glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4]
K13991	edgeR	negative	positive	0.0831401132629655	BH	0.303275278827892	puhA; photosynthetic reaction center H subunit
K13993	edgeR	negative	positive	0.991829296721868	BH	1	HSP20; HSP20 family protein
K14048	edgeR	negative	positive	0.773518324814813	BH	1	ureAB; urease subunit gamma/beta [EC:3.5.1.5]
K14051	edgeR	negative	positive	0.0488648880920834	BH	0.19324560921853	gmr; c-di-GMP phosphodiesterase Gmr [EC:3.1.4.52]
K14052	edgeR	negative	positive	0.00133457268411592	BH	0.00761366862740268	puuP; putrescine importer
K14053	edgeR	negative	positive	9.09392167608945e-22	BH	4.63032178674221e-19	ompG; outer membrane protein G
K14054	edgeR	negative	positive	1.96660166594678e-05	BH	0.0001521004579612	mpaA; murein peptide amidase A
K14055	edgeR	negative	positive	0.168330944392994	BH	0.537919492803971	uspE; universal stress protein E
K14056	edgeR	negative	positive	1.70538945654949e-05	BH	0.000133487387773015	puuR; HTH-type transcriptional regulator, repressor for puuD
K14057	edgeR	negative	positive	4.0847629939402e-19	BH	2.35451904650704e-17	abgR; LysR family transcriptional regulator, regulator of abg operon
K14058	edgeR	negative	positive	0.331535252324781	BH	0.845549997656701	ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
K14059	edgeR	negative	positive	0.781603074619849	BH	1	int; integrase
K14060	edgeR	negative	positive	0.000239975130865587	BH	0.00161126159295466	pinR; putative DNA-invertase from lambdoid prophage Rac
K14061	edgeR	negative	positive	8.96136924844454e-06	BH	7.42930340678374e-05	uspF; universal stress protein F
K14062	edgeR	negative	positive	1.51296251796219e-06	BH	1.83416686205337e-05	ompN; outer membrane protein N
K14063	edgeR	negative	positive	2.4491592691601e-19	BH	1.59195352495407e-17	feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB
K14064	edgeR	negative	positive	5.75489226387983e-06	BH	5.13319587332931e-05	uspC; universal stress protein C
K14080	edgeR	negative	positive	0.0885068840279039	BH	0.31847883475294	mtaA; [methyl-Co(III) methanol-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246]
K14081	edgeR	negative	positive	0.00940851678850648	BH	0.0438198912590799	mtaC; methanol corrinoid protein
K14083	edgeR	negative	positive	0.0188375901642829	BH	0.0825072945546728	mttB; trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]
K14084	edgeR	negative	positive	0.00940851678850648	BH	0.0438198912590799	mttC; trimethylamine corrinoid protein
K14086	edgeR	negative	positive	0.495094234541567	BH	0.989864454531732	echA; ech hydrogenase subunit A
K14087	edgeR	negative	positive	0.247283580927545	BH	0.698061970088108	echB; ech hydrogenase subunit B
K14088	edgeR	negative	positive	0.525959324179027	BH	1	echC; ech hydrogenase subunit C
K14089	edgeR	negative	positive	0.232295852411717	BH	0.679565312541538	echD; ech hydrogenase subunit D
K14090	edgeR	negative	positive	0.483867878433723	BH	0.975076760300148	echE; ech hydrogenase subunit E
K14091	edgeR	negative	positive	0.228121941649121	BH	0.670285713328008	echF; ech hydrogenase subunit F
K14092	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaA; energy-converting hydrogenase A subunit A
K14093	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaB; energy-converting hydrogenase A subunit B
K14094	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaC; energy-converting hydrogenase A subunit C
K14095	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaD; energy-converting hydrogenase A subunit D
K14096	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaE; energy-converting hydrogenase A subunit E
K14097	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaF; energy-converting hydrogenase A subunit F
K14098	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaG; energy-converting hydrogenase A subunit G
K14099	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaH; energy-converting hydrogenase A subunit H
K14100	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaI; energy-converting hydrogenase A subunit I
K14101	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaJ; energy-converting hydrogenase A subunit J
K14102	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaK; energy-converting hydrogenase A subunit K
K14103	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaL; energy-converting hydrogenase A subunit L
K14104	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaM; energy-converting hydrogenase A subunit M
K14105	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaN; energy-converting hydrogenase A subunit N
K14106	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaO; energy-converting hydrogenase A subunit O
K14107	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaP; energy-converting hydrogenase A subunit P
K14108	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaQ; energy-converting hydrogenase A subunit Q
K14109	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehaR; energy-converting hydrogenase A subunit R
K14110	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbA; energy-converting hydrogenase B subunit A
K14111	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbB; energy-converting hydrogenase B subunit B
K14112	edgeR	negative	positive	0.453991273141452	BH	0.947121495363511	ehbC; energy-converting hydrogenase B subunit C
K14113	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbD; energy-converting hydrogenase B subunit D
K14114	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbE; energy-converting hydrogenase B subunit E
K14115	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbF; energy-converting hydrogenase B subunit F
K14116	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbG; energy-converting hydrogenase B subunit G
K14117	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbH; energy-converting hydrogenase B subunit H
K14118	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbI; energy-converting hydrogenase B subunit I
K14119	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbJ; energy-converting hydrogenase B subunit J
K14120	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbK; energy-converting hydrogenase B subunit K
K14121	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbL; energy-converting hydrogenase B subunit L
K14122	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbM; energy-converting hydrogenase B subunit M
K14123	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbN; energy-converting hydrogenase B subunit N
K14124	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbO; energy-converting hydrogenase B subunit O
K14125	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	ehbP; energy-converting hydrogenase B subunit P
K14126	edgeR	negative	positive	0.429455060998024	BH	0.940828405413384	mvhA, vhuA, vhcA; F420-non-reducing hydrogenase large subunit [EC:1.12.99.- 1.8.98.5]
K14127	edgeR	negative	positive	0.614004271004081	BH	1	mvhD, vhuD, vhcD; F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.12.99.- 1.8.98.5 1.8.98.6]
K14128	edgeR	negative	positive	0.429455060998024	BH	0.940828405413384	mvhG, vhuG, vhcG; F420-non-reducing hydrogenase small subunit [EC:1.12.99.- 1.8.98.5]
K14138	edgeR	negative	positive	0.935314057578798	BH	1	acsB; acetyl-CoA synthase [EC:2.3.1.169]
K14145	edgeR	negative	positive	0.54496659181475	BH	1	RON2; rhoptry neck protein 2
K14153	edgeR	negative	positive	0.559062846411816	BH	1	thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]
K14155	edgeR	negative	positive	0.905800219628067	BH	1	patB, malY; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K14160	edgeR	negative	positive	0.812940938812394	BH	1	imuA; protein ImuA
K14161	edgeR	negative	positive	0.438878146071164	BH	0.947121495363511	imuB; protein ImuB
K14162	edgeR	negative	positive	0.463999736247272	BH	0.949729039876442	dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K14170	edgeR	negative	positive	0.989613145179625	BH	1	pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K14187	edgeR	negative	positive	0.252386577999576	BH	0.705112936249387	tyrA; chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]
K14188	edgeR	negative	positive	0.613089528152956	BH	1	dltC; D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]
K14189	edgeR	negative	positive	0.000488033334147393	BH	0.00313882491751639	dltE; uncharacterized oxidoreductase [EC:1.-.-.-]
K14205	edgeR	negative	positive	0.576919591745091	BH	1	mprF, fmtC; phosphatidylglycerol lysyltransferase [EC:2.3.2.3]
K14260	edgeR	negative	positive	0.612990458472776	BH	1	alaA; alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]
K14261	edgeR	negative	positive	0.168051966170979	BH	0.537919492803971	alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K14267	edgeR	negative	positive	0.904163711598087	BH	1	dapC; N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]
K14274	edgeR	negative	positive	0.00144023831455194	BH	0.00817830492742784	xylC; xylono-1,5-lactonase [EC:3.1.1.110]
K14287	edgeR	negative	positive	0.242863650412121	BH	0.697741142164636	ybdL; methionine transaminase [EC:2.6.1.88]
K14330	edgeR	negative	positive	1.25117707959269e-12	BH	2.40399118122998e-11	K14330; fatty aldehyde-generating acyl-ACP reductase [EC:1.2.1.80]
K14331	edgeR	negative	positive	1.25117707959269e-12	BH	2.40399118122998e-11	K14331; fatty aldehyde decarbonylase [EC:4.1.99.5]
K14333	edgeR	negative	positive	2.77395639391548e-09	BH	4.11380426379213e-08	DHBD; 2,3-dihydroxybenzoate decarboxylase [EC:4.1.1.46]
K14335	edgeR	negative	positive	1.25919384655115e-05	BH	0.000100439613608714	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
K14337	edgeR	negative	positive	1.25919384655115e-05	BH	0.000100439613608714	mptA; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
K14339	edgeR	negative	positive	1.25919384655115e-05	BH	0.000100439613608714	mptB; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
K14340	edgeR	negative	positive	6.04989998257798e-11	BH	1.01831649844494e-09	K14340; mannosyltransferase [EC:2.4.1.-]
K14347	edgeR	negative	positive	0.429292787980965	BH	0.940828405413384	SLC10A7, P7; solute carrier family 10 (sodium/bile acid cotransporter), member 7
K14348	edgeR	negative	positive	5.48138936221388e-06	BH	5.13319587332931e-05	lldR; GntR family transcriptional regulator, L-lactate dehydrogenase operon regulator
K14392	edgeR	negative	positive	0.322089809066359	BH	0.839577104690893	panF; sodium/pantothenate symporter
K14393	edgeR	negative	positive	0.00715054309126955	BH	0.0362571106121634	actP; cation/acetate symporter
K14414	edgeR	negative	positive	0.388598004023192	BH	0.886344424272328	rtcR; transcriptional regulatory protein RtcR
K14415	edgeR	negative	positive	0.985383174528578	BH	1	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]
K14439	edgeR	negative	positive	0.598952181745304	BH	1	SMARCAD1; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 [EC:3.6.4.12]
K14440	edgeR	negative	positive	0.741390688064542	BH	1	SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 [EC:3.6.4.12]
K14441	edgeR	negative	positive	0.977866457433185	BH	1	rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K14445	edgeR	negative	positive	0.991451722266197	BH	1	SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K14446	edgeR	negative	positive	0.193574961690122	BH	0.591075969978334	ccr; crotonyl-CoA carboxylase/reductase [EC:1.3.1.85]
K14447	edgeR	negative	positive	0.246664626362621	BH	0.697741142164636	ecm; ethylmalonyl-CoA mutase [EC:5.4.99.63]
K14448	edgeR	negative	positive	0.246664626362621	BH	0.697741142164636	mcd; (2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]
K14449	edgeR	negative	positive	0.246664626362621	BH	0.697741142164636	mch, mcd; 2-methylfumaryl-CoA hydratase [EC:4.2.1.148]
K14472	edgeR	negative	positive	0.0831401132629655	BH	0.303275278827892	smtB; succinyl-CoA:(S)-malate CoA-transferase subunit B [EC:2.8.3.22]
K14475	edgeR	negative	positive	0.811231175122188	BH	1	ICP; inhibitor of cysteine peptidase
K14486	edgeR	negative	positive	0.690339391141954	BH	1	K14486, ARF; auxin response factor
K14518	edgeR	negative	positive	1.25117707959269e-12	BH	2.40399118122998e-11	pipX; PII interaction protein X
K14519	edgeR	negative	positive	1.94979804693338e-18	BH	8.75975446085511e-17	aldH; NADP-dependent aldehyde dehydrogenase [EC:1.2.1.4]
K14534	edgeR	negative	positive	0.877306719254333	BH	1	abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3]
K14540	edgeR	negative	positive	0.965745597878763	BH	1	rbgA; ribosome biogenesis GTPase A
K14561	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	IMP4; U3 small nucleolar ribonucleoprotein protein IMP4
K14564	edgeR	negative	positive	0.359946897529473	BH	0.845549997656701	NOP56; nucleolar protein 56
K14574	edgeR	negative	positive	0.359946897529473	BH	0.845549997656701	SDO1, SBDS; ribosome maturation protein SDO1
K14587	edgeR	negative	positive	0.0259631530104741	BH	0.110778536937149	sgcE; protein sgcE [EC:5.1.3.-]
K14588	edgeR	negative	positive	3.80663521082507e-06	BH	3.99631291033354e-05	cueO; blue copper oxidase
K14591	edgeR	negative	positive	0.159273465425286	BH	0.519019132665865	aroM; protein AroM
K14605	edgeR	negative	positive	1.25117707959269e-12	BH	2.40399118122998e-11	cruA; lycopene cyclase CruA [EC:5.5.1.19]
K14606	edgeR	negative	positive	1.25117707959269e-12	BH	2.40399118122998e-11	cruP; lycopene cyclase CruP [EC:5.5.1.19]
K14623	edgeR	negative	positive	0.756699895204411	BH	1	dinD; DNA-damage-inducible protein D
K14645	edgeR	negative	positive	0.0223834925245982	BH	0.0965841379415925	K14645; serine protease [EC:3.4.21.-]
K14652	edgeR	negative	positive	0.913066870723002	BH	1	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K14653	edgeR	negative	positive	0.460925730908228	BH	0.947121495363511	arfB; 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase [EC:3.5.1.102]
K14654	edgeR	negative	positive	0.870486911740442	BH	1	RIB7, arfC; 2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase [EC:1.1.1.302]
